name	formula	mass
Na adduct	Na-H	21.98312
K adduct	K-H	37.955885
NH4 adduct	NH4-H	17.0266
DHB	C7H6O4	154.0266
DHB - H2O	C7H4O3	136.016
CHCA	C10H7NO3	189.0426
CHCA - H2O	C10H5NO2	171.032
2 DHB - 2 H2O	C14H8O6	272.032
3 DHB - 3 H2O	C21H12O9	408.048
4 DHB - 4 H2O	C28H16O12	544.064
5 DHB - 5 H2O	C35H20O15	680.08
13C	13C	1.0033
Silver	Ag	105.8973
Alanine	C3H5NO	71.037113835
Arginine	C6H12N4O	156.101111124
Asparagine	C4H6N2O2	114.042927522
Aspartic Acid	C4H5NO3	115.026943115
Cysteine	C3H5NOS	103.009185635
Cystine	C6H10N2O3S2	222.01328591
Glutamic Acid	C5H7NO3	129.042593189
Glutamine	C5H8N2O2	128.058577596
Glycine	C2H3NO	57.021463761
Histidine	C6H7N3O	137.058911929
(Iso)leucine	C6H11NO	113.084064057
Lysine	C6H12N2O	128.094963104
Methionine	C5H9NOS	131.040485783
Phenylalanine	C9H9NO	147.068413983
Proline	C5H7NO	97.052763909
Serine	C3H5NO2	87.032028475
Threonine	C4H7NO2	101.047678549
Tryptophan	C11H10N2O	186.07931303
Tyrosine	C9H9NO2	163.063328623
Valine	C5H9NO	99.068413983
Acetotacetate (-H2O)	C4H4O2	84.021129428
Acetone (-H)	C3H5O	57.034039825
Biotinyl (-H)	C10H15N2O3S	243.080339295
Biotinyl (-H2O)	C10H14N2O2S	226.077599618
Carbamoyl P transfer (-H2PO4)	CH2ON	44.013638724
Co-enzyme A (-H)	C21H34N7O16P3S	765.099565568
Co-enzyme A (-H2O)	C21H33N7O15P3S	748.096825891
Glutathione (-H2O)	C10H15N3O5S	289.073242585
Isoprene addition (-H)	C5H7	67.054775259
Malonyl group (-H2O)	C3H2O3	86.000393994
Pyridoxal phosphate (-H2O)	C8H8NO5P	229.014010906
Urea addition (-H)	CH3N2O	59.024537771
Adenine (-H)	C5H4N5	134.046670198
Adenosine (-H2O)	C10H11N5O3	249.086189377
Adenosine 5-prime-diphosphate (-H2O)	C10H13N5O9P2	409.018854091
Adenosine 5-prime monophosphate (-H2O)	C10H12N5O6P	329.052521734
Cytidine 5-prime diphosphate (-H2O)	C9H13N3O10P2	385.007620711
Cytidine 5-prime monophsophate (-H2O)	C9H12N3O7P	305.041288354
Cytosine (-H)	C4H4N3O	110.035436818
Guanosine 5-prime diphosphate (-H2O)	C10H13N5O10P2	425.013768731
Guanosine 5-prime monophosphate (-H2O)	C10H12N5O7P	345.047436374
Guanine (-H)	C5H4N5O	150.041584838
Guanosine (-H2O)	C10H11N5O4	265.081104017
Deoxythymidine 5-prime diphosphate (-H2O)	C10H14N2O10P2	384.012371738
Thymidine (-H2O)	C10H12N2O4	224.079707024
Thymine (-H)	C5H5N2O2	125.035102485
Thymidine 5-prime monophosphate (-H2O)	C10H13N2O7P	304.046039381
Uridine 5-prime diphosphate (-H2O)	C9H12N2O11P2	385.991636304
Uridine 5-prime monophosphate (-H2O)	C9H11N2O8P	306.025303947
Uracil (-H)	C4H3N2O2	111.019452411
Uridine (-H2O)	C9H10N2O5	226.05897159
Acetylation (-H)	C2H3O2	59.013304391
C2H2	C2H2	26.015650074
Carboxylation	CO2	43.98982928
CHO2	CHO2	44.997654317
H2O	H2O	18.010564714
Diphosphate	H3O6P2	160.940489751
C2H4	C2H4	28.031300148
Formic Acid (-H2O)	CO	27.99491464
Glyoxylate (-H2O)	C2O2	55.98982928
H2	H2	2.015650074
O	O	15.99491464
Phosphorus	P	30.9737634
Ketol group (-H2O)	C2H2O	42.010564714
CH2	CH2	14.015650074
Phosphate	HPO3	79.966332357
Primary amine	NH2	16.018724084
Pyrophosphate	PP	61.9475268
Secondary amine	NH	15.010899047
Sulfate (-H2O)	SO3	79.95681572
Tertiary amine	N	14.00307401
C6H10O5	C6H10O5	162.05282357
C6H10O6	C6H10O6	178.04773821
D-Ribose (-H2O) (ribosylation)	C5H8O4	132.042258856
Disaccharide (-H2O)	C12H20O11	340.10056178
Glucose-N-Phosphate (-H2O)	C6H11O8P	242.019155927
Glucuronic Acid (-H2O)	C6H8O6	176.032088136
Trisaccharide (-H2O)	C18H30O15	486.15847071
Palmitic acid (-H2O)	C16H30O	238.2297
Palmitoleic acid (-H2O)	C16H28O	236.214
Stearic acid (-H2O)	C18H34O	266.261
Oleic acid (-H2O)	C18H32O	264.2453
Arachidic (-H2O)	C20H38O	294.2923
Eicosenoic acid (-H2O)	C20H36O	292.2766
